Am;69;72;76;
Am1;69;;;
Am3;69;72;;
Am5;69;76;;
Am7;69;72;76;79
B;71;75;77;
Bm;71;74;77;
Bm3;71;74;;
Bm5;71;77;;
C;60;64;67;
C1;60;;;
C3;60;64;;
C5;60;67;;
C7;60;64;67;71
Cm;60;63;67;
Cm7;60;63;67;71
Cmaj7;60;64;67;71
Csus4;60;65;67;
D;62;66;69;
D3;62;66;;
Dm3;62;65;;
Dm;62;65;69;
Dm1;62;;;
Dm5;62;69;;
Dm7;62;65;69;72
E;64;68;71;
E3;64;68;;
Em;64;67;71;
Em1;64;;;
Em3;64;67;;
Em7;64;71;;
Emaj7;64;68;71;77
F;65;69;72;
F1;65;;;
F3;65;72;;
F5;65;72;;
F7;65;69;72;76
Fm;65;68;72;
Fm3;65;68;;
G;67;71;74;
G1;67;;;
G3;67;71;;
G5;67;74;;
G7;67;71;74;77
Gm;67;7;74;
Gm3;67;7;;
nothing;0;;;
